26;Pernambuco;2605202;Escada
26;Pernambuco;2605301;Exu
26;Pernambuco;2605400;Feira Nova
26;Pernambuco;2605459;Fernando de Noronha
26;Pernambuco;2605509;Ferreiros
26;Pernambuco;2605608;Flores
26;Pernambuco;2605707;Floresta
26;Pernambuco;2605806;Frei Miguelinho
26;Pernambuco;2605905;Gameleira
26;Pernambuco;2606002;Garanhuns
26;Pernambuco;2606101;Glória do Goitá
26;Pernambuco;2606200;Goiana
26;Pernambuco;2606309;Granito
26;Pernambuco;2606408;Gravatá
26;Pernambuco;2606507;Iati
26;Pernambuco;2606606;Ibimirim
26;Pernambuco;2606705;Ibirajuba
26;Pernambuco;2606804;Igarassu
26;Pernambuco;2606903;Iguaracy
26;Pernambuco;2607604;Ilha de Itamaracá
26;Pernambuco;2607000;Inajá
26;Pernambuco;2607109;Ingazeira
26;Pernambuco;2607208;Ipojuca
26;Pernambuco;2607307;Ipubi
26;Pernambuco;2607406;Itacuruba
26;Pernambuco;2607505;Itaíba
26;Pernambuco;2607653;Itambé
26;Pernambuco;2607703;Itapetim
26;Pernambuco;2607752;Itapissuma
26;Pernambuco;2607802;Itaquitinga
26;Pernambuco;2607901;Jaboatão dos Guararapes
26;Pernambuco;2607950;Jaqueira
26;Pernambuco;2608008;Jataúba
26;Pernambuco;2608057;Jatobá
26;Pernambuco;2608107;João Alfredo
26;Pernambuco;2608206;Joaquim Nabuco
26;Pernambuco;2608255;Jucati
26;Pernambuco;2608305;Jupi
26;Pernambuco;2608404;Jurema
26;Pernambuco;2608503;Lagoa de Itaenga
26;Pernambuco;2608453;Lagoa do Carro
26;Pernambuco;2608602;Lagoa do Ouro
26;Pernambuco;2608701;Lagoa dos Gatos
26;Pernambuco;2608750;Lagoa Grande
26;Pernambuco;2608800;Lajedo
26;Pernambuco;2608909;Limoeiro
26;Pernambuco;2609006;Macaparana
26;Pernambuco;2609105;Machados
26;Pernambuco;2609154;Manari
26;Pernambuco;2609204;Maraial
26;Pernambuco;2609303;Mirandiba
26;Pernambuco;2614303;Moreilândia
26;Pernambuco;2609402;Moreno
26;Pernambuco;2609501;Nazaré da Mata
26;Pernambuco;2609600;Olinda
26;Pernambuco;2609709;Orobó
26;Pernambuco;2609808;Orocó
26;Pernambuco;2609907;Ouricuri
26;Pernambuco;2610004;Palmares
26;Pernambuco;2610103;Palmeirina
26;Pernambuco;2610202;Panelas
26;Pernambuco;2610301;Paranatama
26;Pernambuco;2610400;Parnamirim
26;Pernambuco;2610509;Passira
26;Pernambuco;2610608;Paudalho
26;Pernambuco;2610707;Paulista
26;Pernambuco;2610806;Pedra
26;Pernambuco;2610905;Pesqueira
26;Pernambuco;2611002;Petrolândia
26;Pernambuco;2611101;Petrolina
26;Pernambuco;2611200;Poção
26;Pernambuco;2611309;Pombos
26;Pernambuco;2611408;Primavera
26;Pernambuco;2611507;Quipapá
26;Pernambuco;2611533;Quixaba
26;Pernambuco;2611606;Recife
26;Pernambuco;2611705;Riacho das Almas
26;Pernambuco;2611804;Ribeirão
26;Pernambuco;2611903;Rio Formoso
26;Pernambuco;2612000;Sairé
26;Pernambuco;2612109;Salgadinho
26;Pernambuco;2612208;Salgueiro
26;Pernambuco;2612307;Saloá
26;Pernambuco;2612406;Sanharó
26;Pernambuco;2612455;Santa Cruz
26;Pernambuco;2612471;Santa Cruz da Baixa Verde
26;Pernambuco;2612505;Santa Cruz do Capibaribe
26;Pernambuco;2612554;Santa Filomena
26;Pernambuco;2612604;Santa Maria da Boa Vista
26;Pernambuco;2612703;Santa Maria do Cambucá
26;Pernambuco;2612802;Santa Terezinha
26;Pernambuco;2612901;São Benedito do Sul
26;Pernambuco;2613008;São Bento do Una
26;Pernambuco;2613107;São Caitano
26;Pernambuco;2613206;São João
26;Pernambuco;2613305;São Joaquim do Monte
26;Pernambuco;2613404;São José da Coroa Grande
26;Pernambuco;2613503;São José do Belmonte
26;Pernambuco;2613602;São José do Egito
26;Pernambuco;2613701;São Lourenço da Mata
26;Pernambuco;2613800;São Vicente Férrer
26;Pernambuco;2613909;Serra Talhada
26;Pernambuco;2614006;Serrita
26;Pernambuco;2614105;Sertânia
26;Pernambuco;2614204;Sirinhaém
26;Pernambuco;2614402;Solidão
26;Pernambuco;2614501;Surubim
26;Pernambuco;2614600;Tabira
26;Pernambuco;2614709;Tacaimbó
26;Pernambuco;2614808;Tacaratu
26;Pernambuco;2614857;Tamandaré
26;Pernambuco;2615003;Taquaritinga do Norte
26;Pernambuco;2615102;Terezinha
26;Pernambuco;2615201;Terra Nova
26;Pernambuco;2615300;Timbaúba
26;Pernambuco;2615409;Toritama
26;Pernambuco;2615508;Tracunhaém
26;Pernambuco;2615607;Trindade
26;Pernambuco;2615706;Triunfo
26;Pernambuco;2615805;Tupanatinga
26;Pernambuco;2615904;Tuparetama
26;Pernambuco;2616001;Venturosa
26;Pernambuco;2616100;Verdejante
26;Pernambuco;2616183;Vertente do Lério
26;Pernambuco;2616209;Vertentes
26;Pernambuco;2616308;Vicência
26;Pernambuco;2616407;Vitória de Santo Antão
26;Pernambuco;2616506;Xexéu
