23;Ceará;2310001;Palhano
23;Ceará;2310100;Palmácia
23;Ceará;2310209;Paracuru
23;Ceará;2310258;Paraipaba
23;Ceará;2310308;Parambu
23;Ceará;2310407;Paramoti
23;Ceará;2310506;Pedra Branca
23;Ceará;2310605;Penaforte
23;Ceará;2310704;Pentecoste
23;Ceará;2310803;Pereiro
23;Ceará;2310852;Pindoretama
23;Ceará;2310902;Piquet Carneiro
23;Ceará;2310951;Pires Ferreira
23;Ceará;2311009;Poranga
23;Ceará;2311108;Porteiras
23;Ceará;2311207;Potengi
23;Ceará;2311231;Potiretama
23;Ceará;2311264;Quiterianópolis
23;Ceará;2311306;Quixadá
23;Ceará;2311355;Quixelô
23;Ceará;2311405;Quixeramobim
23;Ceará;2311504;Quixeré
23;Ceará;2311603;Redenção
23;Ceará;2311702;Reriutaba
23;Ceará;2311801;Russas
23;Ceará;2311900;Saboeiro
23;Ceará;2311959;Salitre
23;Ceará;2312205;Santa Quitéria
23;Ceará;2312007;Santana do Acaraú
23;Ceará;2312106;Santana do Cariri
23;Ceará;2312304;São Benedito
23;Ceará;2312403;São Gonçalo do Amarante
23;Ceará;2312502;São João do Jaguaribe
23;Ceará;2312601;São Luís do Curu
23;Ceará;2312700;Senador Pompeu
23;Ceará;2312809;Senador Sá
23;Ceará;2312908;Sobral
23;Ceará;2313005;Solonópole
23;Ceará;2313104;Tabuleiro do Norte
23;Ceará;2313203;Tamboril
23;Ceará;2313252;Tarrafas
23;Ceará;2313302;Tauá
23;Ceará;2313351;Tejuçuoca
23;Ceará;2313401;Tianguá
23;Ceará;2313500;Trairi
23;Ceará;2313559;Tururu
23;Ceará;2313609;Ubajara
23;Ceará;2313708;Umari
23;Ceará;2313757;Umirim
23;Ceará;2313807;Uruburetama
23;Ceará;2313906;Uruoca
23;Ceará;2313955;Varjota
23;Ceará;2314003;Várzea Alegre
23;Ceará;2314102;Viçosa do Ceará
