27;Alagoas;2700102;Água Branca
27;Alagoas;2700201;Anadia
27;Alagoas;2700300;Arapiraca
27;Alagoas;2700409;Atalaia
27;Alagoas;2700508;Barra de Santo Antônio
27;Alagoas;2700607;Barra de São Miguel
27;Alagoas;2700706;Batalha
27;Alagoas;2700805;Belém
27;Alagoas;2700904;Belo Monte
27;Alagoas;2701001;Boca da Mata
27;Alagoas;2701100;Branquinha
27;Alagoas;2701209;Cacimbinhas
27;Alagoas;2701308;Cajueiro
27;Alagoas;2701357;Campestre
27;Alagoas;2701407;Campo Alegre
27;Alagoas;2701506;Campo Grande
27;Alagoas;2701605;Canapi
27;Alagoas;2701704;Capela
27;Alagoas;2701803;Carneiros
27;Alagoas;2701902;Chã Preta
27;Alagoas;2702009;Coité do Nóia
27;Alagoas;2702108;Colônia Leopoldina
27;Alagoas;2702207;Coqueiro Seco
27;Alagoas;2702306;Coruripe
27;Alagoas;2702355;Craíbas
27;Alagoas;2702405;Delmiro Gouveia
27;Alagoas;2702504;Dois Riachos
27;Alagoas;2702553;Estrela de Alagoas
27;Alagoas;2702603;Feira Grande
27;Alagoas;2702702;Feliz Deserto
27;Alagoas;2702801;Flexeiras
27;Alagoas;2702900;Girau do Ponciano
27;Alagoas;2703007;Ibateguara
27;Alagoas;2703106;Igaci
27;Alagoas;2703205;Igreja Nova
27;Alagoas;2703304;Inhapi
27;Alagoas;2703403;Jacaré dos Homens
27;Alagoas;2703502;Jacuípe
27;Alagoas;2703601;Japaratinga
27;Alagoas;2703700;Jaramataia
27;Alagoas;2703759;Jequiá da Praia
27;Alagoas;2703809;Joaquim Gomes
27;Alagoas;2703908;Jundiá
27;Alagoas;2704005;Junqueiro
27;Alagoas;2704104;Lagoa da Canoa
27;Alagoas;2704203;Limoeiro de Anadia
27;Alagoas;2704302;Maceió
27;Alagoas;2704401;Major Isidoro
27;Alagoas;2704906;Mar Vermelho
27;Alagoas;2704500;Maragogi
27;Alagoas;2704609;Maravilha
27;Alagoas;2704708;Marechal Deodoro
27;Alagoas;2704807;Maribondo
27;Alagoas;2705002;Mata Grande
27;Alagoas;2705101;Matriz de Camaragibe
27;Alagoas;2705200;Messias
27;Alagoas;2705309;Minador do Negrão
27;Alagoas;2705408;Monteirópolis
27;Alagoas;2705507;Murici
27;Alagoas;2705606;Novo Lino
27;Alagoas;2705705;Olho d'Água das Flores
27;Alagoas;2705804;Olho d'Água do Casado
27;Alagoas;2705903;Olho d'Água Grande
27;Alagoas;2706000;Olivença
27;Alagoas;2706109;Ouro Branco
27;Alagoas;2706208;Palestina
27;Alagoas;2706307;Palmeira dos Índios
27;Alagoas;2706406;Pão de Açúcar
27;Alagoas;2706422;Pariconha
27;Alagoas;2706448;Paripueira
27;Alagoas;2706505;Passo de Camaragibe
27;Alagoas;2706604;Paulo Jacinto
27;Alagoas;2706703;Penedo
27;Alagoas;2706802;Piaçabuçu
27;Alagoas;2706901;Pilar
27;Alagoas;2707008;Pindoba
27;Alagoas;2707107;Piranhas
27;Alagoas;2707206;Poço das Trincheiras
27;Alagoas;2707305;Porto Calvo
27;Alagoas;2707404;Porto de Pedras
27;Alagoas;2707503;Porto Real do Colégio
27;Alagoas;2707602;Quebrangulo
27;Alagoas;2707701;Rio Largo
27;Alagoas;2707800;Roteiro
27;Alagoas;2707909;Santa Luzia do Norte
27;Alagoas;2708006;Santana do Ipanema
27;Alagoas;2708105;Santana do Mundaú
27;Alagoas;2708204;São Brás
27;Alagoas;2708303;São José da Laje
27;Alagoas;2708402;São José da Tapera
27;Alagoas;2708501;São Luís do Quitunde
27;Alagoas;2708600;São Miguel dos Campos
27;Alagoas;2708709;São Miguel dos Milagres
27;Alagoas;2708808;São Sebastião
27;Alagoas;2708907;Satuba
27;Alagoas;2708956;Senador Rui Palmeira
27;Alagoas;2709004;Tanque d'Arca
27;Alagoas;2709103;Taquarana
27;Alagoas;2709152;Teotônio Vilela
27;Alagoas;2709202;Traipu
27;Alagoas;2709301;União dos Palmares
27;Alagoas;2709400;Viçosa
